,final_move,init_move,0,1,2,3,4,5,6,7,8,9,10,11,12,13
191,0,1,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.1111111111111111,0,2,0,2,3
192,2,0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.4444444444444444,0.0,0,2,0,2,3
193,1,0,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,0.3333333333333333,0.0,0.6666666666666666,0.4444444444444444,0.0,1,1,0,2,3
194,2,0,0.25,0.375,0.0,0.125,0.125,0.125,0.375,0.0,0.0,1,0,0,1,3
195,2,0,0.25,0.375,0.375,0.125,0.125,0.125,0.0,0.0,0.0,2,0,0,2,3
196,1,2,0.25,0.375,0.375,0.125,0.125,0.0,0.125,0.0,0.0,2,0,0,2,3
197,0,2,0.25,0.375,0.0,0.125,0.125,0.0,0.125,0.375,0.0,1,0,1,2,3
198,0,1,0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0,1,0,1,3
199,0,1,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1111111111111111,0,2,0,2,3
200,2,0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0,0,2,0,2,3
201,1,0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.0,1,1,0,2,3
202,2,0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.0,0.0,1,0,0,1,3
203,1,2,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.1111111111111111,0.0,1,0,0,1,3
204,1,0,0.625,0.125,0.5,0.0,0.0,0.0,0.375,0.25,0.125,1,0,0,1,3
205,2,1,0.625,0.125,0.5,0.125,0.0,0.0,0.375,0.25,0.0,1,0,0,1,3
206,2,1,0.625,0.125,0.5,0.125,0.25,0.0,0.375,0.0,0.0,1,1,0,2,3
207,0,2,0.625,0.125,0.0,0.125,0.25,0.0,0.375,0.5,0.0,0,1,1,2,3
208,2,1,0.5,0.375,0.0,0.25,0.125,0.5,0.625,0.0,0.0,0,1,0,1,3
209,2,0,0.5,0.375,0.625,0.25,0.125,0.5,0.0,0.0,0.0,1,1,0,2,3
210,1,2,0.5,0.375,0.625,0.25,0.125,0.0,0.5,0.0,0.0,1,0,0,1,3
211,0,2,0.5,0.375,0.0,0.25,0.125,0.0,0.5,0.625,0.0,0,0,1,1,3
212,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0,0,1,1,3
213,1,2,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0,0,2,2,3
214,0,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0,0,2,2,3
215,2,1,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0,1,1,2,3
216,1,2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0,0,1,1,3
217,1,2,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0,0,2,2,3
218,0,1,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0,0,2,2,3
219,0,1,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0,0,2,2,3
220,2,0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.0,1,0,1,2,3
221,2,1,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0,1,0,1,3
222,0,2,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.0,0,1,0,1,3
223,1,2,0.5555555555555556,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.0,0,0,1,1,3
224,0,1,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0,1,0,1,3
225,2,1,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0,2,0,2,3
226,0,2,0.8333333333333334,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.0,0,2,1,3,3
227,0,2,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0,2,2,4,3
228,1,0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.6666666666666666,0.0,0.5,0.8333333333333334,0.8333333333333334,0,1,2,3,3
229,2,0,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.6666666666666666,0.0,0.5,0.8333333333333334,0.0,1,1,1,3,3
230,2,0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1,0,0,1,3
231,1,2,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,1,0,0,1,3
232,0,2,0.2857142857142857,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.7142857142857143,0.0,0,0,1,1,3
233,2,0,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.0,0.0,1,0,0,1,3
234,1,2,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.1111111111111111,0.0,1,0,0,1,3
235,1,0,0.375,0.125,0.5,0.0,0.0,0.0,0.25,0.25,0.125,1,0,0,1,3
236,2,1,0.375,0.125,0.5,0.125,0.0,0.0,0.25,0.25,0.0,1,0,0,1,3
237,0,1,0.375,0.125,0.0,0.125,0.5,0.0,0.25,0.25,0.0,0,1,0,1,3
238,2,0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285,0.0,0.7142857142857143,0.42857142857142855,0.0,1,0,0,1,3
239,0,1,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.3333333333333333,0.0,0,1,0,1,3
240,2,0,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,1,0,0,1,3
241,1,2,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,1,0,0,1,3
242,0,2,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.5555555555555556,0.0,0,0,1,1,3
243,1,2,0.625,0.5,0.125,0.625,0.0,0.0,0.25,0.375,0.0,0,0,1,1,3
244,1,2,0.625,0.5,0.125,0.0,0.0,0.0,0.25,0.375,0.625,0,0,2,2,3
245,0,1,0.625,0.5,0.0,0.125,0.0,0.0,0.25,0.375,0.625,0,0,2,2,3
246,2,1,0.625,0.5,0.0,0.125,0.625,0.0,0.25,0.375,0.0,0,1,1,2,3
247,2,0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,1,0,0,1,3
248,1,2,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,1,0,0,1,3
249,0,2,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.4444444444444444,0.0,0,0,1,1,3
250,0,1,0.0,0.0,0.0,0.25,0.125,0.5,0.375,0.25,0.25,0,1,0,1,3
251,2,0,0.25,0.0,0.0,0.25,0.125,0.5,0.375,0.25,0.0,0,1,0,1,3
252,2,0,0.25,0.25,0.0,0.25,0.125,0.5,0.375,0.0,0.0,0,1,0,1,3
253,1,2,0.25,0.25,0.0,0.25,0.125,0.0,0.375,0.5,0.0,0,0,1,1,3
254,0,1,0.6666666666666666,0.0,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0,1,0,1,3
255,0,1,0.0,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0,2,0,2,3
256,2,0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0,2,0,2,3
257,1,0,0.16666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,1,1,0,2,3
258,2,0,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.7142857142857143,0.5714285714285714,0.0,1,0,0,1,3
259,1,0,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,2,0,0,2,3
260,2,1,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,2,1,0,3,3
261,2,1,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.0,0.0,0.0,2,2,0,4,3
262,0,2,0.42857142857142855,0.5714285714285714,0.0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.0,0.0,1,2,0,3,3
263,0,2,0.42857142857142855,0.0,0.0,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.14285714285714285,0.5714285714285714,0.0,0,2,1,3,3
264,1,0,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.5714285714285714,0.0,1,1,1,3,3
265,0,2,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.5555555555555556,0,0,1,1,3
266,1,0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,0,0,1,1,3
267,1,0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,1,0,1,2,3
268,2,1,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.5555555555555556,0.0,0.6666666666666666,0.3333333333333333,0.0,1,1,0,2,3
269,2,0,0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,0.14285714285714285,0.0,0.5714285714285714,0.42857142857142855,0.0,1,0,0,1,3
270,2,0,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,1,0,0,1,3
271,1,2,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,1,0,0,1,3
272,1,2,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,1,0,1,2,3
273,0,1,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.0,0,1,1,2,3
274,0,1,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,0,1,0,1,3
275,2,0,0.3333333333333333,0.4444444444444444,0.0,0.1111111111111111,0.2222222222222222,0.0,0.5555555555555556,0.4444444444444444,0.0,1,1,0,2,3
276,0,1,0.625,0.625,0.0,0.125,0.5,0.0,0.375,0.25,0.0,0,1,0,1,3
277,2,1,0.625,0.625,0.0,0.125,0.5,0.25,0.375,0.0,0.0,0,2,0,2,3
278,0,2,0.625,0.0,0.0,0.125,0.5,0.25,0.375,0.625,0.0,0,2,1,3,3
279,0,2,0.0,0.0,0.0,0.125,0.5,0.25,0.375,0.625,0.625,0,2,2,4,3
280,1,0,0.25,0.0,0.0,0.125,0.5,0.0,0.375,0.625,0.625,0,1,2,3,3
281,2,0,0.25,0.625,0.0,0.125,0.5,0.0,0.375,0.625,0.0,1,1,1,3,3
282,0,2,0.0,0.0,0.0,0.5,0.25,0.25,0.375,0.125,0.625,0,0,1,1,3
283,1,0,0.25,0.0,0.0,0.5,0.25,0.0,0.375,0.125,0.625,0,0,1,1,3
284,1,0,0.25,0.25,0.0,0.5,0.0,0.0,0.375,0.125,0.625,0,0,1,1,3
285,2,1,0.25,0.25,0.0,0.5,0.625,0.0,0.375,0.125,0.0,0,1,0,1,3
286,0,2,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5,0.0,0,0,1,1,3
287,1,0,0.5,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.5,0.0,0,0,1,1,3
288,0,2,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
289,1,0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0,0,1,1,3
290,2,0,0.2222222222222222,0.4444444444444444,0.0,0.5555555555555556,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.0,1,0,0,1,3
291,0,2,0.0,0.0,0.0,0.5,0.25,0.25,0.375,0.125,0.625,0,0,1,1,3
292,1,0,0.25,0.0,0.0,0.5,0.25,0.0,0.375,0.125,0.625,0,0,1,1,3
293,1,0,0.25,0.25,0.0,0.5,0.0,0.0,0.375,0.125,0.625,0,0,1,1,3
294,2,1,0.25,0.25,0.0,0.5,0.625,0.0,0.375,0.125,0.0,0,1,0,1,3
295,0,1,0.7142857142857143,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0,1,0,1,3
296,0,1,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.14285714285714285,0,2,0,2,3
297,2,0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,0,2,0,2,3
298,1,0,0.14285714285714285,0.7142857142857143,0.0,0.2857142857142857,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.0,1,1,0,2,3
299,1,0,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,1,0,0,1,3
300,1,2,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.6666666666666666,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,1,0,1,2,3
301,1,2,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.6666666666666666,1,0,2,3,3
302,0,1,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.5555555555555556,0.6666666666666666,0,0,2,2,3
303,2,1,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.6666666666666666,0.0,0.2222222222222222,0.5555555555555556,0.0,0,1,1,2,3
304,2,0,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.0,0.0,1,0,0,1,3
305,2,0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,2,0,0,2,3
306,1,2,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,2,0,0,2,3
307,0,2,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.5555555555555556,0.0,1,0,1,2,3
308,2,0,0.125,0.5,0.0,0.375,0.25,0.0,0.625,0.625,0.0,1,0,0,1,3
309,1,0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1,0,0,1,3
310,2,1,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1,0,0,1,3
311,2,1,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1,1,0,2,3
312,0,2,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0,1,1,2,3
313,0,2,0.5,0.5,0.0,0.25,0.125,0.0,0.125,0.375,0.0,0,0,1,1,3
314,1,2,0.5,0.5,0.0,0.25,0.0,0.0,0.125,0.375,0.125,0,0,2,2,3
315,0,1,0.5,0.0,0.0,0.25,0.5,0.0,0.125,0.375,0.125,0,1,2,3,3
316,0,1,0.0,0.0,0.0,0.25,0.5,0.5,0.125,0.375,0.125,0,2,2,4,3
317,2,0,0.125,0.0,0.0,0.25,0.5,0.5,0.125,0.375,0.0,0,2,1,3,3
318,1,0,0.125,0.5,0.0,0.25,0.5,0.0,0.125,0.375,0.0,1,1,1,3,3
319,2,0,0.2,0.8,0.0,0.8,0.6,0.4,0.8,0.0,0.0,1,0,0,1,3
320,1,2,0.2,0.8,0.0,0.8,0.6,0.0,0.8,0.4,0.0,1,0,0,1,3
321,0,2,0.5,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0,0,1,1,3
322,1,2,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,0,2,2,3
323,0,1,0.5,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,1,2,3,3
324,0,1,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0,2,2,4,3
325,2,0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.0,0,2,1,3,3
326,1,0,0.16666666666666666,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,1,1,1,3,3
327,0,2,0.8,0.0,0.0,0.8,0.4,0.2,0.2,0.6,0.0,0,0,1,1,3
328,0,2,0.0,0.0,0.0,0.8,0.4,0.2,0.2,0.6,0.8,0,0,2,2,3
329,1,0,0.2,0.0,0.0,0.8,0.4,0.0,0.2,0.6,0.8,0,0,2,2,3
330,2,0,0.2,0.8,0.0,0.8,0.4,0.0,0.2,0.6,0.0,1,0,1,2,3
331,1,0,0.6,0.8,0.0,0.8,0.0,0.0,0.4,0.2,0.2,1,0,0,1,3
332,2,1,0.6,0.8,0.0,0.8,0.2,0.0,0.4,0.2,0.0,1,0,0,1,3
333,1,2,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
334,0,1,0.5555555555555556,0.2222222222222222,0.0,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,0.0,0,0,1,1,3
335,1,0,0.2222222222222222,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.6666666666666666,0.4444444444444444,0.1111111111111111,1,0,0,1,3
336,1,0,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.1111111111111111,2,0,0,2,3
337,2,1,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,2,0,0,2,3
338,0,1,0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.5555555555555556,0.0,0.6666666666666666,0.4444444444444444,0.0,1,1,0,2,3
339,1,2,0.75,0.25,0.125,0.625,0.0,0.0,0.375,0.5,0.0,0,0,1,1,3
340,1,2,0.75,0.25,0.125,0.0,0.0,0.0,0.375,0.5,0.625,0,0,2,2,3
341,0,1,0.75,0.25,0.0,0.125,0.0,0.0,0.375,0.5,0.625,0,0,2,2,3
342,2,1,0.75,0.25,0.0,0.125,0.625,0.0,0.375,0.5,0.0,0,1,1,2,3
343,0,2,0.4444444444444444,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0,0,1,1,3
344,0,1,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0,1,1,2,3
345,2,0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0,1,0,1,3
346,1,0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,1,0,0,1,3
347,2,0,0.375,0.125,0.625,0.5,0.25,0.125,0.0,0.0,0.0,1,0,0,1,3
348,1,2,0.375,0.125,0.625,0.5,0.25,0.0,0.125,0.0,0.0,1,0,0,1,3
349,1,2,0.375,0.125,0.625,0.5,0.0,0.0,0.125,0.25,0.0,1,0,1,2,3
350,0,1,0.375,0.125,0.0,0.5,0.625,0.0,0.125,0.25,0.0,0,1,1,2,3
351,0,1,0.625,0.5,0.0,0.375,0.5,0.0,0.25,0.125,0.0,0,1,0,1,3
352,0,1,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.2222222222222222,0,1,0,1,3
353,2,0,0.2222222222222222,0.0,0.0,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.0,0,1,0,1,3
354,1,0,0.2222222222222222,0.6666666666666666,0.0,0.5555555555555556,0.1111111111111111,0.0,0.4444444444444444,0.3333333333333333,0.0,1,0,0,1,3
355,2,1,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0,1,0,1,3
356,0,2,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.4444444444444444,0.0,0.5555555555555556,0.2222222222222222,0.0,0,1,0,1,3
357,0,1,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,1,0,1,3
358,2,0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0,1,0,1,3
359,1,0,0.14285714285714285,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,1,0,0,1,3
360,0,2,0.5555555555555556,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0,0,1,1,3
361,0,2,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5555555555555556,0,0,2,2,3
362,1,0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.5555555555555556,0,0,2,2,3
363,1,0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.4444444444444444,0.5555555555555556,1,0,2,3,3
364,2,1,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.5555555555555556,0.0,0.2222222222222222,0.4444444444444444,0.0,1,1,1,3,3
365,0,2,0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0,0,1,1,3
366,0,2,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0,0,2,2,3
367,1,0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,0,0,2,2,3
368,2,0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,1,0,1,2,3
369,0,2,0.625,0.0,0.0,0.625,0.375,0.125,0.25,0.5,0.0,0,0,1,1,3
370,1,0,0.625,0.125,0.0,0.625,0.375,0.0,0.25,0.5,0.0,0,0,1,1,3
371,1,2,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.0,0.0,0.42857142857142855,0.7142857142857143,0.0,0,0,1,1,3
372,1,2,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.7142857142857143,0,0,2,2,3
373,0,1,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.7142857142857143,0.7142857142857143,0,0,2,2,3
374,2,1,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.0,0.42857142857142855,0.7142857142857143,0.0,0,1,1,2,3
375,2,0,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,1,0,0,1,3
376,1,2,0.42857142857142855,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,1,0,0,1,3
377,0,2,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,0.5714285714285714,0.0,0,0,1,1,3
378,2,1,0.375,0.125,0.125,0.25,0.5,0.0,0.625,0.0,0.0,0,1,0,1,3
379,2,1,0.375,0.125,0.125,0.25,0.5,0.625,0.0,0.0,0.0,0,2,0,2,3
380,0,2,0.375,0.125,0.0,0.25,0.5,0.625,0.125,0.0,0.0,0,2,0,2,3
381,1,2,0.375,0.125,0.0,0.25,0.5,0.0,0.125,0.625,0.0,0,1,1,2,3
382,0,2,0.625,0.625,0.0,0.5,0.0,0.0,0.375,0.125,0.25,0,0,1,1,3
383,0,1,0.625,0.0,0.0,0.5,0.625,0.0,0.375,0.125,0.25,0,1,1,2,3
384,0,1,0.0,0.0,0.0,0.5,0.625,0.625,0.375,0.125,0.25,0,2,1,3,3
385,2,0,0.25,0.0,0.0,0.5,0.625,0.625,0.375,0.125,0.0,0,2,0,2,3
386,1,0,0.25,0.625,0.0,0.5,0.625,0.0,0.375,0.125,0.0,1,1,0,2,3
387,0,2,0.5555555555555556,0.0,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0,0,1,1,3
388,1,0,0.5555555555555556,0.1111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,0.0,0,0,1,1,3
